"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"South Asia","SAS","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","17.5484131727794","16.9481204986579","18.6313961504051","22.5412728915251","32.7379017485517","31.4511170568968","25.1786862575453","22.4288224091882","21.97745755882","16.5004054427175","13.4145053563453","20.612092788764","20.982800407322","31.2909362851032","26.7328157481684","17.2617261404174","15.3997120643587","11.7152289520787","10.9215136054833","10.407889087281","","12.8202524146149","12.5949201582881","11.1502723504949","9.62490562105412","10.48575798634","8.05408745648698","5.49768526013152","6.4120384410285","5.32900085811328","6.46980953759596","5.59588941151031","6.49178995877853","6.67494141918939","6.72573833970265","7.54853727061857","9.80979574462699","8.12086314399469","6.64245600084451","7.29403607625396","7.22778450959644","7.62124524720748","6.10594115400403","5.27699885945837","5.07735312478678","5.68950595332284","5.2306048135352","6.57301229916823","6.26292320695712","6.09620150882127","5.68502619350487","5.8606068104857","5.57480219033337","7.47846081902587","7.43641564631592","7.24148119240143","5.22866218369082","5.52789066982431","7.05551900174754","6.43136597290375","6.12120283245296",
"South Asia","SAS","Tariff rate, applied, weighted mean, primary products (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Share of tariff lines with international peaks, primary products (%)","TM.TAX.TCOM.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Tariff rate, applied, weighted mean, all products (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.43","53.53","","27.01","27.73","56.37","44.94","23.67","20.81","28.22","26.17","21.42","23.18","21.73","19.58","19.88","14.13","10.29","11.65","10.55","7.51","6.89","7.72","6.88","7.05","8.56","7.83","7.31","5.93","","","","","",
"South Asia","SAS","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1748","71.51865","","94.22398","51.02991","68.26152","92.07347","92.38342","70.20059","60.72659","67.88361","58.5708","58.08017","65.06406","68.42601","68.60913","31.37738","28.03985","26.87103","31.67907","34.74907","28.37127","31.89466","21.7609","22.01701","41.52776","22.65889","25.23267","19.1173","","","","","",
"South Asia","SAS","Tariff rate, applied, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Share of tariff lines with international peaks, manufactured products (%)","TM.TAX.MANF.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","13.5352878882627","12.2198279655203","12.113842012959","11.6741573007183","11.2892777380286","10.3330697100161","14.2020374132068","11.6080515023265","9.44765279154041","8.66971086070599","8.29742768796708","7.98069959969077","9.82888829465913","10.4019756093872","12.3602611885428","13.0576280164833","13.4982986022646","13.4495470772363","14.1634205078714","15.656880958325","16.7767100076326","16.2064529204535","15.0481577412217","13.9878928456904","15.0963622276827","13.9778425394772","13.090548239945","13.3184683536073","14.1509428958921","15.4324238170392","16.2181308441382","17.9566656761164","19.1467244267976","19.9593853520382","19.9217165693275","22.2681124338565","22.1689637915033","22.3082517490087","21.6164219016174","21.5864534940968","22.3450979434779","21.5380128230672","22.6959009567842","23.5795240898408","26.3855999271941","30.6593819623144","32.8033398704185","31.9045618499563","41.7427390635093","31.5228835775815","34.5419560648926","41.1965752602343","41.3662026158892","40.3584975695156","37.5082018776352","31.1575372515316","27.3421587918052","28.3249552156761","30.6542864970388","28.4351950504114","24.402826978721","30.9181236170648","33.6673117249314",
"South Asia","SAS","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3342047515.13819","3573813644.22763","3708258065.43103","3822636155.11153","3906914747.50769","4332320975.79307","4031326002.94964","4072461982.57158","5702851418.80681","7655305475.98451","9166300239.65852","10776623344.3709","13225491859.8234","14513000000","13792000000","17624000000","21453000000","21925000000","23521000000","25942000000","27686000000","29574000000","35463000000","37495000000","39263000000","","","",
"South Asia","SAS","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23886000000","25794000000","28701000000","29921300003.0518","32045300003.0518","37826000000","39918000000","41884000000","","","",
"South Asia","SAS","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","16.6988347792804","16.8319829204026","17.0188531046108","17.2076282269868","17.3989173235364","17.5908734339004","17.7853647336986","17.9822770011328","18.181923642994","18.3854243301036","18.5958672502459","18.8461567694233","19.1752461745027","19.5006922645574","19.8472697054101","20.228190438169","20.6207401390762","21.0226984685597","21.4344008260256","21.8596033748303","22.3043213580269","22.6999415311816","22.963249142747","23.2202354850865","23.4760124746476","23.735447901525","24.0018772722458","24.2715330615463","24.5434858004537","24.8106298906593","25.0790646742315","25.3362395233023","25.5593362109473","25.7811575693434","26.0089558409655","26.2401974519451","26.476766669177","26.7144034509975","26.9512860295531","27.1851450231419","27.4241898773167","27.7028208630475","28.0396661332545","28.376391612937","28.7210785488891","29.0686712358208","29.4185674275588","29.7746483575016","30.1339761096236","30.4931685689319","30.8553927006463","31.219043068445","31.5905459251381","31.9702760456188","32.3585341373298","32.7558060065456","33.1623406354833","33.5786134423552","34.0058991979748","34.4446340578761","34.8932057886199","35.3519249926791","35.8249986495143",
"South Asia","SAS","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.21774535071302","2.16214540899324","2.16612241274272","2.16378897777309","2.11638815703267","2.05112711813335","2.03980891975777","2.07269708844382","2.085433445346","2.04922143280987","1.87019725846143","1.79468019136179","1.93848089403895","1.91355427220033","1.84547877263068","1.79607582157524","1.79174850364248","1.79454161385893","1.78212843676057","1.78850263978725","1.82402007455389","2.00795559921691","2.07326768375233","2.0696366025259","2.04610193193828","2.00221633977655","1.95929497903811","1.94253818952059","1.94239506890708","1.88956941033929","1.85433633048162","1.91576187873737","1.94203880759991","1.89903161561071","1.8249828335104","1.75680509005301","1.71731006762306","1.69444832500946","1.67113644887613","1.62708653400317","1.55390378252972","1.46017118192943","1.38972486329685","1.27911724901767","1.19053080105522","1.09680155291207","0.992595627403531","0.943882917236067","0.948062607565433","0.946023026058043","0.932857011182705","0.865309383348432","0.782162756653349","0.712360370561768","0.632072701403757","0.6005479050432","0.585972460008705","0.536716369994977","0.47205538034531","0.432511256676776","0.317646390024407","0.178306401132829",
"South Asia","SAS","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","51.8194176761741","51.8202110071935","51.8209160583265","51.8217267193905","51.8224172371918","51.822509328027","51.8222619666738","51.8216714373034","51.8212378405777","51.8216364866688","51.8243245677141","51.8068113834769","51.789593970246","51.7937832651353","51.7981329236076","51.7991831511089","51.7958731457438","51.79080925829","51.7832694953477","51.7723069269887","51.7591597157304","51.7463152204866","51.7331671216192","51.7189300395963","51.703683658957","51.68734340654","51.6719686042552","51.6578800710042","51.6437321692303","51.6296363390164","51.6173594611981","51.6075836260764","51.5988514309054","51.5922185972851","51.5895447016847","51.58962611509","51.5911820323072","51.5926931592456","51.5931062834158","51.5928027751525","51.5914917536895","51.587255204882","51.578783451597","51.5675241779331","51.5547305431508","51.5394299679277","51.5189704690433","51.4959888301057","51.470512364603","51.4447455968707","51.4229646725192","51.4023411472923","51.3824823241508","51.3635386623601","51.3464318117048","51.3229185753527","51.2929564659425","51.2667772403365","51.2433197055439","51.2200897942015","51.1981069090523","51.176406870428","51.1533755088672",
"South Asia","SAS","Population, total","SP.POP.TOTL","571192428","584794755","598784274","613149540","627867470","642649029","657382046","672401853","688013461","704112818","720399195","736135444","752397791","770083670","788213169","806592758","825140213","844199483","863852185","884031584","904993069","926216545","948043890","970938323","994345688","1018142776","1042169001","1066371857","1091004504","1116147699","1141312704","1166480561","1192390433","1219180082","1246157499","1272877742","1299407301","1326007987","1352849350","1379874856","1406945493","1434314654","1462070145","1489358080","1515703001","1541263909","1565892885","1589454615","1612709085","1636411632","1660546144","1684898004","1708706729","1731683901","1754030304","1775545180","1797072648","1818931519","1840534093","1861598514","1882531620","1901911604","1919348000",
"South Asia","SAS","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","72.7553332839266","73.5681258249223","74.3992463236084","75.2402207892095","75.8383140055742","76.0990953469093","76.2230564402702","76.2455921864427","76.1979328246045","76.0948761067965","75.9001912905852","75.7005684516533","75.4999730518656","75.2485947497094","74.9863683627839","74.6557337831377","74.2758383155478","73.8621382899719","73.4024097002336","72.9532099504716","72.5150946216588","72.1068237062189","71.7461019226717","71.4173987758844","71.1385532584759","70.8433569278349","70.4962526845899","70.0987219104805","69.6360273541313","69.1413072029347","68.6087683389588","68.0439123300598","67.5346454281887","67.0147847908171","66.3887775147818","65.6679383063957","64.8468522632813","63.9706401653394","63.0649705322464","62.127104187733","61.1549028663309","60.1917831132863","59.3079946855351","58.4441311397352","57.5209515573489","56.5709923350785","55.6123563063246","54.6648731137193","53.7327546011851","52.7859248132416","51.817975591591","50.8433792693618","49.8854318106379","48.947572998503","48.0032238699903","47.0560900152792","46.1022824130977","45.1312532633601","44.1940295965812","43.3019177992612","42.4274389881419","41.6262525440584","40.8975699415047",
"South Asia","SAS","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.32681226189881","0.316390761402019","0.304827335719853","0.295394559993202","0.290859562643999","0.290886725469271","0.294623030787958","0.30193825934566","0.310696284706813","0.317936622485007","0.323090209410384","0.326064724876996","0.328421612509026","0.332954695369302","0.340814637371884","0.352280925109117","0.366336415823565","0.381560452535279","0.395844771046614","0.407133928552802","0.414960238396467","0.419818829191414","0.421754876444282","0.421856398639049","0.421800951729485","0.422506028734786","0.423924016815617","0.425638785197199","0.42685981583255","0.427050411526242","0.426968324591928","0.427136681455081","0.427450263456135","0.428944705224561","0.432416285162145","0.437933352242953","0.445286233205542","0.454189297010629","0.464951206032764","0.47765473023278","0.491056477079099","0.503923607176935","0.515910113203974","0.527226724505782","0.538309207400639","0.549027773181037","0.559409023060345","0.569388078771226","0.579369770226332","0.589833636730954","0.60118042326776","0.613950649724758","0.628199908027389","0.644095551701996","0.6626840024655","0.684226402110126","0.708294480661667","0.734867975232069","0.762619913193549","0.78953583871186","0.806337943319854","0.801079873726201","0.788130012467725",
"South Asia","SAS","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","0.999935843092229","0.992983392070538","0.973336232048126","0.952378337239302","0.94347633469361","0.948525054096688","0.965409378569957","0.992508163236547","1.0218940966226","1.04379342193366","1.05527702053133","1.05632022659896","1.05071151763951","1.04588287324778","1.04609681467481","1.05314119814485","1.06549361101204","1.08162238886989","1.09759027044305","1.10849025488942","1.11277273112513","1.11176366370071","1.10590251155891","1.09739334912075","1.08986500880402","1.08457266878063","1.08142313464756","1.08052716524163","1.08098373295964","1.08169525546869","1.08298554436747","1.08517053479719","1.08793087812467","1.09163872716884","1.09711134436919","1.10470225965282","1.11419651955873","1.12528512954383","1.13739570962297","1.14966522420951","1.16079149449024","1.17010553001126","1.17802082248631","1.18547827080247","1.19351873423412","1.20255142041229","1.2139816938547","1.22855400417439","1.24434790121148","1.25869088109097","1.27115310329565","1.2822450808001","1.29296078429735","1.30572618433712","1.32316666211007","1.34674668770832","1.37559545885758","1.40829248231878","1.4448886189191","1.50058667339881","1.56942418170916","1.62774520558091","1.68221422723062",
"South Asia","SAS","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.25643178145358","3.27420854475443","3.30555489575531","3.34468684126557","3.38237781073354","3.41204775449717","3.43405335694364","3.44931458012579","3.46250495708309","3.47920539117212","3.49931683308186","3.51648707297321","3.54089318544312","3.57822387881544","3.61712137095803","3.65696366579735","3.69618218380943","3.72900808531569","3.7537115764155","3.77140989009602","3.78161612114148","3.78601661662471","3.78600192428406","3.78227988287216","3.77663078098779","3.77083003954741","3.76606509330575","3.76205738433697","3.75845586390331","3.75660568263621","3.75931242864946","3.7671104771596","3.77892764949984","3.79460725199977","3.81385923599009","3.83721389530353","3.86467288000605","3.89533767357518","3.93045269891417","3.97145645428321","4.01451061616733","4.05736607104939","4.10191577840144","4.14734305049839","4.19102589426956","4.2322650866944","4.27318515597292","4.31436680656737","4.356927992271","4.40225115172547","4.45207330029885","4.50947537505881","4.57619019174529","4.6541229625124","4.76565765350032","4.91269671525287","5.07261066226018","5.24226586338361","5.42055365303676","5.60341574642574","5.76372517305934","5.86583904847183","5.94506158087107",
"South Asia","SAS","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.45653469334576","1.47883010739563","1.51903010029278","1.56469889642112","1.60002302021906","1.61933099461095","1.62449056586809","1.6161870987692","1.602267091095","1.59360916750676","1.59269121879171","1.59617369500047","1.60759638245249","1.62492558462497","1.63865602472793","1.64743685013617","1.65181005103792","1.64979603622177","1.64352113893102","1.63740636416652","1.63224640532743","1.62820600446287","1.62611327912948","1.62517946172487","1.6241152870429","1.62272988939892","1.62153810116453","1.62044801426008","1.61976533249413","1.62061385927688","1.62368581506519","1.62886839932882","1.63570454599797","1.6429170554686","1.64915215495279","1.65441189125513","1.65891791084544","1.66238909359924","1.6657351075087","1.67052420225754","1.67642577901439","1.6841778890313","1.69578654752813","1.70990873230811","1.72327207028549","1.7351685322987","1.74597875964943","1.75545995449812","1.76560808823532","1.77905234079825","1.79707893530051","1.82050482985183","1.84912375195973","1.88352478212862","1.94386109377344","2.03034401636719","2.12224932943172","2.21776564346601","2.31541105947198","2.39682909612281","2.45338941444957","2.49242053041963","2.52337856042994",
